Num Verticies, Num Threads, Runtime
10, 1, 0.000025
10, 1, 0.000021
10, 1, 0.000021
10, 1, 0.000022
10, 1, 0.000021
10, 2, 0.000106
10, 2, 0.000051
10, 2, 0.000050
10, 2, 0.000052
10, 2, 0.000046
10, 4, 0.000101
10, 4, 0.000102
10, 4, 0.000077
10, 4, 0.000075
10, 4, 0.000077
10, 8, 0.000240
10, 8, 0.000142
10, 8, 0.000152
10, 8, 0.000143
10, 8, 0.000553
10, 16, 0.000446
10, 16, 0.000395
10, 16, 0.000399
10, 16, 0.000385
10, 16, 0.000382
10, 32, 0.000824
10, 32, 0.000781
10, 32, 0.000701
10, 32, 0.000729
10, 32, 0.000651
10, 64, 0.001617
10, 64, 0.001518
10, 64, 0.001498
10, 64, 0.001383
10, 64, 0.001401
100, 1, 0.005792
100, 1, 0.005778
100, 1, 0.005768
100, 1, 0.005770
100, 1, 0.005731
100, 2, 0.001476
100, 2, 0.001468
100, 2, 0.001479
100, 2, 0.001482
100, 2, 0.001479
100, 4, 0.000501
100, 4, 0.000484
100, 4, 0.000493
100, 4, 0.000532
100, 4, 0.000491
100, 8, 0.000879
100, 8, 0.000306
100, 8, 0.020145
100, 8, 0.014040
100, 8, 0.000262
100, 16, 0.000449
100, 16, 0.000495
100, 16, 0.000458
100, 16, 0.000584
100, 16, 0.000592
100, 32, 0.000894
100, 32, 0.000875
100, 32, 0.000802
100, 32, 0.000826
100, 32, 0.001247
100, 64, 0.001660
100, 64, 0.001737
100, 64, 0.001684
100, 64, 0.002042
100, 64, 0.001561
100, 64, 0.002098
100, 64, 0.001708
100, 64, 0.001707
100, 64, 0.001706
100, 64, 0.001916
1000, 1, 5.704425
1000, 1, 5.680516
1000, 1, 5.723836
1000, 1, 5.706165
1000, 1, 5.698950
1000, 2, 1.430068
1000, 2, 1.429828
1000, 2, 1.431040
1000, 2, 1.429861
1000, 2, 1.430994
1000, 4, 0.361318
1000, 4, 0.360120
1000, 4, 0.360720
1000, 4, 0.360712
1000, 4, 0.360608
1000, 8, 0.159338
1000, 8, 0.117630
1000, 8, 0.199515
1000, 8, 0.195990
1000, 8, 0.172984
1000, 16, 0.054119
1000, 16, 0.076591
1000, 16, 0.059707
1000, 16, 0.081347
1000, 16, 0.087582
1000, 32, 0.032145
1000, 32, 0.033172
1000, 32, 0.027854
1000, 32, 0.030120
1000, 32, 0.032050
1000, 64, 0.019524
1000, 64, 0.021361
1000, 64, 0.019525
1000, 64, 0.019158
1000, 64, 0.016969
